archivo,timestamp,precio_oc,retorno_oc,precio_hl,retorno_hl
DOGE-USDT\4h_kucoin.json,1744516800,0.16533,-3.376409556878315e-08,0.16523500000000002,-1.61943893298065e-08
DOGE-USDT\4h_kucoin.json,1744531200,0.164605,-2.9761766975308656e-08,0.16596,-4.9781098434744325e-08
DOGE-USDT\4h_kucoin.json,1744545600,0.16375,-2.0023423721340593e-08,0.16332999999999998,6.943562610229835e-09
DOGE-USDT\4h_kucoin.json,1744560000,0.162655,2.903618276014163e-09,0.16455,-2.597792658730157e-08
DOGE-USDT\4h_kucoin.json,1744574400,0.16275499999999998,3.4888944003531715e-09,0.163325,4.7033041225751256e-09
DOGE-USDT\4h_kucoin.json,1744588800,0.16403,-2.8994212962963114e-08,0.16592,-6.687454530423294e-08
DOGE-USDT\4h_kucoin.json,1744603200,0.16496,-6.555967537477933e-08,0.16539500000000001,-7.908971285273395e-08
DOGE-USDT\4h_kucoin.json,1744617600,0.1652,-1.0135413910934769e-07,0.164495,-8.691335978835986e-08
DOGE-USDT\4h_kucoin.json,1744632000,0.163135,-8.821789572310405e-08,0.163155,-8.834492118606687e-08
DOGE-USDT\4h_kucoin.json,1744646400,0.160065,-3.720030037477987e-08,0.160365,-4.757379850088202e-08
DOGE-USDT\4h_kucoin.json,1744660800,0.15921,-2.398230820105801e-08,0.15868,-1.5616829254849763e-08
DOGE-USDT\4h_kucoin.json,1744675200,0.15972,-4.221365189594362e-08,0.15917,-3.130399856701949e-08
DOGE-USDT\4h_kucoin.json,1744689600,0.16042499999999998,-7.707790454144577e-08,0.15999,-6.24537588183419e-08
DOGE-USDT\4h_kucoin.json,1744704000,0.15934,-7.816623952821878e-08,0.159805,-8.168267746913573e-08
DOGE-USDT\4h_kucoin.json,1744718400,0.157235,-5.085000551146413e-08,0.158,-6.421920469576702e-08
DOGE-USDT\4h_kucoin.json,1744732800,0.15541,-2.00001102292767e-08,0.15574500000000002,-2.6370728615520686e-08
DOGE-USDT\4h_kucoin.json,1744747200,0.154305,3.1892774470900787e-09,0.15467,-8.010044642857144e-09
DOGE-USDT\4h_kucoin.json,1744761600,0.15428,3.5285907186949857e-09,0.154045,6.4325259038805225e-09
DOGE-USDT\4h_kucoin.json,1744776000,0.15392,1.2544849537037145e-08,0.154015,6.584104938271534e-09
DOGE-USDT\4h_kucoin.json,1744790400,0.15309,4.16523506393299e-08,0.15285500000000002,4.1897128527336576e-08
DOGE-USDT\4h_kucoin.json,1744804800,0.154235,2.641721781305108e-08,0.15417,1.8101052689594445e-08
DOGE-USDT\4h_kucoin.json,1744819200,0.15540500000000002,2.375358245149675e-09,0.153535,4.6696773037918914e-08
DOGE-USDT\4h_kucoin.json,1744833600,0.155175,9.469494047618946e-09,0.15579500000000002,9.528494268074412e-10
DOGE-USDT\4h_kucoin.json,1744848000,0.15501,2.0932594797177937e-08,0.155555,1.1192708333333401e-08
DOGE-USDT\4h_kucoin.json,1744862400,0.156,3.873208774250464e-09,0.156395,-6.7979359567902654e-09
DOGE-USDT\4h_kucoin.json,1744876800,0.156615,-1.1493165784832522e-08,0.15628999999999998,-7.0868193342146795e-09
DOGE-USDT\4h_kucoin.json,1744891200,0.155955,4.433077050264283e-09,0.15513500000000002,2.8328042328041875e-08
DOGE-USDT\4h_kucoin.json,1744905600,0.156005,5.379670965608213e-09,0.157025,-1.5248691027336735e-08
DOGE-USDT\4h_kucoin.json,1744920000,0.156265,-2.908247905643573e-09,0.15643,-8.840580908289493e-09
DOGE-USDT\4h_kucoin.json,1744934400,0.155335,1.9340126212521864e-08,0.15484,2.9915895061728265e-08
DOGE-USDT\4h_kucoin.json,1744948800,0.154965,3.5629050925925884e-08,0.154785,4.206675760581986e-08
DOGE-USDT\4h_kucoin.json,1744963200,0.15533999999999998,3.859230324074108e-08,0.15548499999999998,3.850755070546764e-08
DOGE-USDT\4h_kucoin.json,1744977600,0.15596,3.7391672178130754e-08,0.15602,4.039976025132291e-08
DOGE-USDT\4h_kucoin.json,1744992000,0.157135,1.8046516754850183e-08,0.157435,1.537639164462107e-08
DOGE-USDT\4h_kucoin.json,1745006400,0.15776,6.691798941798656e-09,0.158175,-9.794009038802644e-10
DOGE-USDT\4h_kucoin.json,1745020800,0.15852,-1.1255346119929335e-08,0.15833,-4.152943121693095e-09
DOGE-USDT\4h_kucoin.json,1745035200,0.15926,-3.686662257495629e-08,0.1596,-4.2790647045855114e-08
DOGE-USDT\4h_kucoin.json,1745049600,0.15857,-2.979879023368592e-08,0.15845,-2.4450782627865993e-08
DOGE-USDT\4h_kucoin.json,1745064000,0.157965,-1.9937183090828902e-08,0.15816000000000002,-2.2375840498236833e-08
DOGE-USDT\4h_kucoin.json,1745078400,0.157545,-1.1395984898588937e-08,0.157335,-2.8672012786597206e-09
DOGE-USDT\4h_kucoin.json,1745092800,0.15728999999999999,-4.323150903879742e-09,0.157475,-2.735201719576915e-09
DOGE-USDT\4h_kucoin.json,1745107200,0.157825,-2.1129657186948593e-08,0.15824,-2.651224922839496e-08
DOGE-USDT\4h_kucoin.json,1745121600,0.15771000000000002,-3.353809799382752e-08,0.15803,-3.9651951058201286e-08
DOGE-USDT\4h_kucoin.json,1745136000,0.15521,1.660579254850128e-08,0.15494,2.636952987213396e-08
DOGE-USDT\4h_kucoin.json,1745150400,0.1531,8.176000330687807e-08,0.15374,6.854433972663147e-08
DOGE-USDT\4h_kucoin.json,1745164800,0.153885,9.29309964726634e-08,0.15372999999999998,9.82604580026459e-08
DOGE-USDT\4h_kucoin.json,1745179200,0.15510000000000002,1.031441110008816e-07,0.155385,9.916140321869494e-08
DOGE-USDT\4h_kucoin.json,1745193600,0.15781,7.891741071428564e-08,0.158215,6.919586364638457e-08
DOGE-USDT\4h_kucoin.json,1745208000,0.161135,2.3106908619929524e-08,0.161215,1.9023547729276958e-08
DOGE-USDT\4h_kucoin.json,1745222400,0.16173500000000002,1.992176477072267e-08,0.161525,2.4813009810405613e-08
DOGE-USDT\4h_kucoin.json,1745236800,0.160995,4.832047784391521e-08,0.16164,2.7600846009699997e-08
DOGE-USDT\4h_kucoin.json,1745251200,0.15955999999999998,1.0456673004850129e-07,0.158555,1.2268851962081114e-07
DOGE-USDT\4h_kucoin.json,1745265600,0.15892,1.5928574184303334e-07,0.15846,1.6842002865961216e-07
DOGE-USDT\4h_kucoin.json,1745280000,0.160165,1.806690779320987e-07,0.159765,1.9260499338624358e-07
DOGE-USDT\4h_kucoin.json,1745294400,0.162415,1.8058918926366825e-07,0.162505,1.827577160493824e-07
DOGE-USDT\4h_kucoin.json,1745308800,0.16394,2.0512523423721323e-07,0.1639,2.1248159171075846e-07
DOGE-USDT\4h_kucoin.json,1745323200,0.16801,1.6763285383597885e-07,0.16854,1.596242697310406e-07
DOGE-USDT\4h_kucoin.json,1745337600,0.171865,1.2528401951058213e-07,0.17126,1.476843446869489e-07
DOGE-USDT\4h_kucoin.json,1745352000,0.17518,9.147617669753062e-08,0.175735,9.209395667989408e-08
DOGE-USDT\4h_kucoin.json,1745366400,0.18040499999999998,-1.11642416225747e-08,0.181675,-3.187775573192256e-08
DOGE-USDT\4h_kucoin.json,1745380800,0.18211,-5.606712962962962e-08,0.18258,-6.33509975749558e-08
DOGE-USDT\4h_kucoin.json,1745395200,0.18220999999999998,-7.848466435185152e-08,0.182315,-7.901340663580262e-08
DOGE-USDT\4h_kucoin.json,1745409600,0.18036,-5.64157434964724e-08,0.18016500000000002,-4.6845513668431036e-08
DOGE-USDT\4h_kucoin.json,1745424000,0.17844500000000002,-2.1966214726631884e-08,0.17914999999999998,-3.542551256613732e-08
DOGE-USDT\4h_kucoin.json,1745438400,0.1785,-3.826730599647255e-08,0.17862499999999998,-3.996337632275103e-08
DOGE-USDT\4h_kucoin.json,1745452800,0.17581,1.281365740740751e-08,0.17607499999999998,7.401234567901534e-09
DOGE-USDT\4h_kucoin.json,1745467200,0.172765,9.919349371693114e-08,0.17328,8.202379574515011e-08
DOGE-USDT\4h_kucoin.json,1745481600,0.173045,1.3360819003527317e-07,0.171985,1.6026248346560841e-07
DOGE-USDT\4h_kucoin.json,1745496000,0.17604999999999998,1.0855245535714317e-07,0.17681999999999998,9.178333057760203e-08
DOGE-USDT\4h_kucoin.json,1745510400,0.179725,4.990248842592607e-08,0.17980000000000002,4.519237764550242e-08
DOGE-USDT\4h_kucoin.json,1745524800,0.18171500000000002,1.055296516754814e-08,0.181335,1.588556823192263e-08
DOGE-USDT\4h_kucoin.json,1745539200,0.181505,1.8618069334215134e-08,0.18113,2.5079089506172696e-08
DOGE-USDT\4h_kucoin.json,1745553600,0.18148,2.7003706459435455e-08,0.18132500000000001,2.7461116622574676e-08
